url,fiyat,ilan_no,ilan_tarihi,marka,seri,model,yıl,km,vites,yakıt,kasa,renk,motor_hacmi,motor_gücü,çekiş,boya_durumu,takasa_uygunluk,kimden,orjinal,lokal_boyalı,boyalı,değişmiş,belirtilmemiş
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2015-model/29779120,1.060.000 TL,29779120.0,21 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,259.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,Arka Tampon,"Sol Arka Çamurluk, Sol Ön Kapı, Sağ Ön Çamurluk",Sol Ön Çamurluk,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Motor Kaputu, Ön Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/2017-passat-1-6-tdi-otomatik-117000-km-ekspertiz-raporlu/29585036,1.375.000 TL,29585036.0,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2017.0,117.000 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Arka Kaput, Sol Arka Çamurluk, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,"Sağ Arka Çamurluk, Sağ Ön Kapı, Sağ Ön Çamurluk",Sağ Arka Kapı,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-impression/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-impression-2019-model/28763623,1.550.000 TL,28763623.0,08 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Impression,2019.0,140.500 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model/29706018,900.000 TL,29706018.0,18 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,268.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,Sol Ön Çamurluk,-,Sol Arka Kapı,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model/30157168,1.310.000 TL,30157168.0,11 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,149.000 km,Yarı Otomatik,Dizel,Sedan,Mavi (metalik),1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,Motor Kaputu,"Arka Kaput, Sol Ön Kapı",-,"Sağ Arka Çamurluk, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2014-model/29572129,1.225.000 TL,29572129.0,12 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,200.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,-,Motor Kaputu,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2015-model/29596190,1.410.000 TL,29596190.0,11 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,190.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2018-model/29942862,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model/27068187,1.060.000 TL,27068187.0,06 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,270.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,"Sağ Arka Çamurluk, Sağ Arka Kapı","Sol Ön Kapı, Sol Ön Çamurluk","Arka Kaput, Sol Arka Çamurluk, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2013-model/29741435,680.000 TL,29741435.0,21 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2013.0,304.000 km,Düz,Dizel,Sedan,Gri,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Arka Kaput, Tavan, Motor Kaputu, Ön Tampon, Arka Tampon",-,"Sağ Arka Çamurluk, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk",-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2014-model/29601003,920.000 TL,29601003.0,13 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,191.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/doktor-ilk-sahibinden-tamamen-orjinal-kasasiz-tramersiz-82-bin-km-ceki-demirli-passat/25266636,1.680.000 TL,25266636.0,15 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2017.0,82.000 km,Yarı Otomatik,Dizel,Sedan,Mavi,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-business-2019-model/28425213,1.800.000 TL,28425213.0,20 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Business,2019.0,80.000 km,Yarı Otomatik,Dizel,Station wagon,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,-,-,-,Sağ Ön Çamurluk,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/2015-cikisli-b8-kasa-volkswagen-passat-comfortline/30098354,1.150.000 TL,30098354.0,08 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,209.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Arka Tampon",-,"Motor Kaputu, Sol Ön Çamurluk, Ön Tampon",-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sunrooflu-led-li-galeriden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2014-model-ankara/29493029,945.000 TL,29493029.0,06 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2014.0,215.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,-,"Sağ Ön Çamurluk, Motor Kaputu",-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/ilk-sahibinden-volkswagen-passat-1-6-tdi/25832315,1.188.000 TL,25832315.0,24 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,77.500 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon",-,Arka Tampon,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2015-model/29302238,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2017-model/29622106,935.000 TL,29622106.0,13 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2017.0,310.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,Motor Kaputu,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-exclusive/csr-motors-2013-passat-1-6-tdi-bmt-exclusive-dsg-4isitma-sunroof/29927082,890.000 TL,29927082.0,28 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Exclusive,2013.0,299.000 km,Otomatik,Benzin,Sedan,Füme,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Arka Kaput, Tavan, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon","Sağ Arka Çamurluk, Sol Arka Çamurluk, Sol Ön Çamurluk","Sağ Arka Kapı, Sol Arka Kapı","Sağ Ön Kapı, Sol Ön Kapı",-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/hatasiz-2015-cikisli-volkswagen-passat-b8-1-6-tdi-bluemotion-trendline-dsg/28268846,1.275.000 TL,28268846.0,01 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2014.0,91.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2015-model-b8-aciklamayi-oku/29697814,1.070.000 TL,29697814.0,16 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,270.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,-,-,"Motor Kaputu, Sol Ön Çamurluk",Sağ Ön Çamurluk,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2012-model/29790310,990.000 TL,29790310.0,22 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2012.0,167.000 km,Düz,Dizel,Sedan,Beyaz,1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Motor Kaputu,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-trendline-2017-model/29769134,1.310.000 TL,29769134.0,21 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2017.0,143.000 km,Düz,Dizel,Sedan,Gri (Gümüş),1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2015-model/29445160,1.365.000 TL,29445160.0,06 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,151.400 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sağ Arka Çamurluk, Sağ Ön Kapı, Sol Ön Çamurluk",-,-,"Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-exclusive/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-exclusive-2013-model/29732468,920.000 TL,29732468.0,20 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Exclusive,2013.0,270.000 km,Yarı Otomatik,Dizel,Sedan,Lacivert,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/hatasiz-boyasiz/29462129,1.680.000 TL,29462129.0,06 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2018.0,115.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun Değil,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/alican-otomotiv-den2016passat1-6tdi-dsg-r-line-camtavan112-000km/28344290,1.715.000 TL,28344290.0,28 Mart 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,112.800 km,Otomatik,Dizel,Sedan,Beyaz,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",Sağ Arka Çamurluk,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-takasli-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model-nevsehir/25806717,1.050.000 TL,25806717.0,21 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,194.500 km,Yarı Otomatik,Dizel,Sedan,Mavi (metalik),1598 cc,105 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/yuceler-oto-dan-2020-passat-business-1-6-tdi-kdv-20-hatasiz/28576546,1.724.000 TL,28576546.0,10 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Business,2020.0,114.000 km,Yarı Otomatik,Dizel,Station wagon,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,-,-,-,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/2015-passat-boyasiz-1-6-tdi-comfortline-otomatik/29265949,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2015-model/29834146,1.375.000 TL,29834146.0,25 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2015.0,225.000 km,Otomatik,Dizel,Sedan,Siyah,,,,İkinci El,,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-business/sifir-ayarinda-kacirma-passat-1-6-tdi-bluemotion-business-2020-model/29294532,,,,,,,,,,,,,,,,,,,,,,,
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/kopuzlardan-satilik-otomatik-passat/28051456,1.100.000 TL,28051456.0,11 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,260.000 km,Otomatik,Benzin,Sedan,Füme,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk",Sol Ön Kapı,-,"Motor Kaputu, Ön Tampon, Arka Tampon",-
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-trendline/liderden-kacirilmayacak-otomatik-passat/29666180,1.150.000 TL,29666180.0,13 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Trendline,2016.0,242.000 km,Otomatik,Benzin,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun,Galeriden,"Arka Kaput, Sağ Ön Kapı, Tavan, Motor Kaputu, Ön Tampon, Arka Tampon",-,"Sağ Arka Çamurluk, Sol Arka Çamurluk, Sağ Arka Kapı, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Sol Ön Çamurluk",-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-passat-1-6-tdi-comfortline-2016-hatasiz/27722373,1.475.000 TL,27722373.0,27 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,145.000 km,Yarı Otomatik,Dizel,Sedan,Beyaz,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,Arka Tampon,-,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon"
https://www.arabam.com/ilan/galeriden-satilik-volkswagen-passat-1-6-tdi-bluemotion-highline/ilk-sahibinden-boyasiz-dusuk-km-higline/29026509,1.070.000 TL,29026509.0,01 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Highline,2012.0,190.000 km,Otomatik,Dizel,Sedan,Siyah,1401 - 1600 cm3,101 - 125 HP,Önden Çekiş,İkinci El,Takasa Uygun Değil,Galeriden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon",-,-,-,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-exclusive/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-exclusive-2013-model/30107773,800.000 TL,30107773.0,09 Haziran 2025,Volkswagen,Passat,1.6 TDi BlueMotion Exclusive,2013.0,214.000 km,Yarı Otomatik,Dizel,Sedan,Gri,1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,"Sol Arka Çamurluk, Arka Tampon",Sol Ön Çamurluk,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Ön Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2013-model/26102407,945.000 TL,26102407.0,16 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2013.0,204.000 km,Yarı Otomatik,Dizel,Sedan,Gri (metalik),1598 cc,105 hp,Önden Çekiş,İkinci El,,Sahibinden,-,-,"Sağ Ön Kapı, Sağ Ön Çamurluk",Motor Kaputu,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-r-line/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-r-line-2020-model/29905181,2.390.000 TL,29905181.0,29 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion R Line,2020.0,128.000 km,Yarı Otomatik,Dizel,Sedan,Gri (metalik),1598 cc,120 hp,Önden Çekiş,İkinci El,Takasa Uygun,Sahibinden,"Sağ Arka Çamurluk, Arka Kaput, Sol Arka Çamurluk, Sağ Arka Kapı, Sağ Ön Kapı, Tavan, Sol Arka Kapı, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Arka Tampon",-,-,Ön Tampon,-
https://www.arabam.com/ilan/sahibinden-satilik-volkswagen-passat-1-6-tdi-bluemotion-comfortline/sahibinden-volkswagen-passat-1-6-tdi-bluemotion-comfortline-2016-model/29853070,1.195.000 TL,29853070.0,26 Mayıs 2025,Volkswagen,Passat,1.6 TDi BlueMotion Comfortline,2016.0,231.000 km,Yarı Otomatik,Dizel,Sedan,Siyah,1598 cc,120 hp,Önden Çekiş,İkinci El,,Sahibinden,-,"Sol Arka Çamurluk, Sağ Ön Kapı, Sol Arka Kapı",-,-,"Sağ Arka Çamurluk, Arka Kaput, Sağ Arka Kapı, Tavan, Sol Ön Kapı, Sağ Ön Çamurluk, Motor Kaputu, Sol Ön Çamurluk, Ön Tampon, Arka Tampon"
